file_name, width, height,id,xmin,ymin,xmax,ymax,class,text_label
000000483587.jpg,427,640,483587,73.42,358.32,191.82,427.0,1,dog
000000483587.jpg,427,640,483587,108.47,227.79,472.63,419.77,1,dog
000000483620.jpg,478,640,483620,0.57,93.87,28.13,158.69,5,umbrella
000000483620.jpg,478,640,483620,570.43,30.84,640.0,168.43,5,umbrella
000000483620.jpg,478,640,483620,86.62,257.76,515.06,387.41,5,umbrella
000000483699.jpg,640,480,483699,371.53,497.13,446.81,514.91,5,umbrella
000000483699.jpg,640,480,483699,274.97,442.98,400.13,526.5600000000001,5,umbrella
000000483699.jpg,640,480,483699,382.95,226.42,478.25,265.71,5,umbrella
000000483699.jpg,640,480,483699,192.76,0.0,313.08,253.6,5,umbrella
000000483699.jpg,640,480,483699,0.0,288.59,63.44,406.78,5,umbrella
000000483699.jpg,640,480,483699,55.53,461.65,281.39,621.52,5,umbrella
000000483699.jpg,640,480,483699,25.77,244.65,44.55,275.28000000000003,5,umbrella
000000483699.jpg,640,480,483699,0.0,379.52,75.51,443.96,5,umbrella
000000483699.jpg,640,480,483699,4.31,418.52,480.0,640.0,5,umbrella
000000483699.jpg,640,480,483699,0.0,532.12,65.83,614.67,5,umbrella
000000483699.jpg,640,480,483699,60.27,156.58,225.29,442.14,5,umbrella
000000483699.jpg,640,480,483699,65.51,305.12,257.92,447.61,5,umbrella
000000487461.jpg,640,640,487461,211.94,98.67,434.55,338.22,3,bear
000000491525.jpg,480,640,491525,1.03,154.84,637.9399999999999,480.0,1,dog
000000491525.jpg,480,640,491525,246.28,166.76,532.15,473.88,1,dog
000000491525.jpg,480,640,491525,419.29,322.67,433.0100000000001,333.62,1,dog
000000491525.jpg,480,640,491525,161.77,200.27,471.47,453.92,1,dog
000000491554.jpg,375,500,491554,305.49,223.14,317.0,245.39,5,umbrella
000000491554.jpg,375,500,491554,282.91,196.15,360.64,261.05,5,umbrella
000000491554.jpg,375,500,491554,329.54,229.22,354.1,259.22,5,umbrella
000000491554.jpg,375,500,491554,221.48,230.79,377.52,286.15,5,umbrella
000000491556.jpg,434,640,491556,235.38,231.53,322.0,357.32,1,dog
000000491556.jpg,434,640,491556,141.18,111.78,248.04,341.73,1,dog
000000491556.jpg,434,640,491556,370.84,165.88,395.53,255.72,1,dog
000000491556.jpg,434,640,491556,186.68,168.69,208.25,216.86,1,dog
000000491556.jpg,434,640,491556,351.59,275.67,429.76,360.21000000000004,1,dog
000000491556.jpg,434,640,491556,293.1,102.32,461.53,391.01,1,dog
000000491556.jpg,434,640,491556,97.79,155.16,266.36,329.32,1,dog
000000491660.jpg,442,640,491660,345.23,0.0,630.83,274.66,1,dog
000000491660.jpg,442,640,491660,37.74,1.99,442.99,433.06,1,dog
000000491689.jpg,640,480,491689,66.11,1.41,171.6,216.62,4,backpack
000000491689.jpg,640,480,491689,337.01,52.72,354.07,78.62,4,backpack
000000491689.jpg,640,480,491689,326.1,66.59,380.03,143.82999999999998,4,backpack
000000491689.jpg,640,480,491689,69.56,9.63,108.24,101.87,4,backpack
000000491689.jpg,640,480,491689,283.82,67.69,324.87,116.49,4,backpack
000000491689.jpg,640,480,491689,4.58,44.02,88.89999999999999,146.41,4,backpack
000000491689.jpg,640,480,491689,179.79,526.38,410.16,640.0,4,backpack
000000491689.jpg,640,480,491689,120.81,8.39,322.16,464.3,4,backpack
000000491689.jpg,640,480,491689,421.93,182.45,480.0,377.87,4,backpack
000000491689.jpg,640,480,491689,0.11,334.65,183.48,528.4399999999999,4,backpack
000000491689.jpg,640,480,491689,320.03,49.93,340.1,85.39,4,backpack
000000491689.jpg,640,480,491689,238.74,17.26,329.35,227.24,4,backpack
000000491689.jpg,640,480,491689,299.28,456.49,463.85,596.28,4,backpack
000000491689.jpg,640,480,491689,3.1,184.89,71.36999999999999,322.92999999999995,4,backpack
000000491689.jpg,640,480,491689,345.89,75.37,474.15,236.5,4,backpack
000000491689.jpg,640,480,491689,234.5,53.0,259.57,104.5,4,backpack
000000491689.jpg,640,480,491689,315.87,179.82,349.07,226.5,4,backpack
000000491689.jpg,640,480,491689,0.0,381.12,260.31,632.81,4,backpack
000000491689.jpg,640,480,491689,276.13,209.98,425.71,448.72,4,backpack
000000491689.jpg,640,480,491689,0.0,0.72,105.23,301.98,4,backpack
000000491689.jpg,640,480,491689,71.85,207.35,129.64,280.18,4,backpack
000000491689.jpg,640,480,491689,373.9,0.22,427.43,107.55,4,backpack
000000491689.jpg,640,480,491689,368.18,4.31,480.0,358.11,4,backpack
000000491689.jpg,640,480,491689,135.91,254.59,170.78,327.61,4,backpack
000000491689.jpg,640,480,491689,72.07,270.99,138.38,345.95,4,backpack
000000491736.jpg,427,640,491736,155.17,23.24,228.61,103.65,2,elephant
000000491736.jpg,427,640,491736,113.23,77.72,379.02,327.21000000000004,2,elephant
000000491736.jpg,427,640,491736,68.23,94.4,140.22,294.43,2,elephant
000000491736.jpg,427,640,491736,133.74,36.52,174.56,93.0,2,elephant
000000491831.jpg,375,500,491831,336.44,285.24,372.24,333.11,1,dog
000000491831.jpg,375,500,491831,442.41,250.18,478.46,327.47,1,dog
000000491831.jpg,375,500,491831,3.36,264.85,142.94000000000003,367.43,1,dog
000000491831.jpg,375,500,491831,199.24,165.65,351.03,364.21,1,dog
000000491831.jpg,375,500,491831,157.9,201.93,193.95,253.74,1,dog
000000491831.jpg,375,500,491831,368.07,255.28,389.56,294.5,1,dog
000000491831.jpg,375,500,491831,398.73,175.07,424.72,235.16,1,dog
000000491831.jpg,375,500,491831,289.92,176.45,319.93,220.25,1,dog
000000491831.jpg,375,500,491831,85.22,183.28,124.64,273.11,1,dog
000000491831.jpg,375,500,491831,369.94,214.04,395.22,256.18,1,dog
000000491831.jpg,375,500,491831,16.26,56.83,58.03,89.53,1,dog
000000491831.jpg,375,500,491831,45.95,40.32,230.17,184.9,1,dog
000000491831.jpg,375,500,491831,186.35,250.47,217.58,282.78,1,dog
000000491831.jpg,375,500,491831,407.59,232.48,438.56,291.06,1,dog
000000491831.jpg,375,500,491831,0.0,144.0,499.0,362.0,1,dog
000000491831.jpg,375,500,491831,168.63,226.44,199.73,279.87,1,dog
000000491857.jpg,425,640,491857,137.74,225.16,163.27,246.15,5,umbrella
000000491857.jpg,425,640,491857,2.1,138.52,55.620000000000005,289.63,5,umbrella
000000491857.jpg,425,640,491857,203.38,226.82,289.63,268.66,5,umbrella
000000491857.jpg,425,640,491857,46.54,227.08,115.13,258.7,5,umbrella
000000491857.jpg,425,640,491857,373.31,152.22,396.4,187.42,5,umbrella
000000491857.jpg,425,640,491857,218.5,206.27,230.12,221.06,5,umbrella
000000491857.jpg,425,640,491857,260.71,167.03,299.19,184.95,5,umbrella
000000491857.jpg,425,640,491857,408.14,116.76,455.08,134.52,5,umbrella
000000491857.jpg,425,640,491857,556.0,91.0,588.0,197.0,5,umbrella
000000491857.jpg,425,640,491857,400.81,238.19,467.05,329.05,5,umbrella
000000491857.jpg,425,640,491857,157.73,204.85,171.98,221.27,5,umbrella
000000491857.jpg,425,640,491857,244.04,162.49,250.28,176.47,5,umbrella
000000491857.jpg,425,640,491857,223.31,273.81,518.22,425.0,5,umbrella
000000491857.jpg,425,640,491857,168.11,233.58,208.1,253.38,5,umbrella
000000491857.jpg,425,640,491857,387.75,149.65,552.02,202.18,5,umbrella
000000491857.jpg,425,640,491857,132.99,149.07,199.55,212.73,5,umbrella
000000491857.jpg,425,640,491857,436.97,22.73,607.9100000000001,123.65,5,umbrella
000000491857.jpg,425,640,491857,373.89,77.88,444.11,103.05,5,umbrella
000000491857.jpg,425,640,491857,84.36,138.86,129.74,162.49,5,umbrella
000000491857.jpg,425,640,491857,482.3,212.05,538.27,264.58000000000004,5,umbrella
000000491857.jpg,425,640,491857,228.2,186.12,287.34,247.02,5,umbrella
000000491857.jpg,425,640,491857,159.91,185.61,204.5,242.97000000000003,5,umbrella
000000491857.jpg,425,640,491857,438.37,261.69,640.0,409.72,5,umbrella
000000491857.jpg,425,640,491857,79.72,182.32,104.65,225.44,5,umbrella
000000491857.jpg,425,640,491857,132.52,199.52,156.63,224.47,5,umbrella
000000491857.jpg,425,640,491857,274.19,243.75,415.97,377.96,5,umbrella
000000491857.jpg,425,640,491857,274.01,204.69,302.53,229.93,5,umbrella
000000491857.jpg,425,640,491857,45.28,80.37,118.63,123.97,5,umbrella
000000491857.jpg,425,640,491857,196.37,206.44,216.74,232.29,5,umbrella
000000491857.jpg,425,640,491857,87.9,172.89,131.54000000000002,240.74,5,umbrella
000000491857.jpg,425,640,491857,273.96,235.77,334.29,265.94,5,umbrella
000000491857.jpg,425,640,491857,66.34,195.44,95.81,229.2,5,umbrella
000000491857.jpg,425,640,491857,0.0,57.97,69.72,111.45,5,umbrella
000000491909.jpg,427,640,491909,0.96,0.0,580.5300000000001,422.2,2,elephant
000000491992.jpg,333,500,491992,339.08,219.42,347.86,224.27,4,backpack
000000491992.jpg,333,500,491992,446.35,76.54,455.89,80.26,4,backpack
000000491992.jpg,333,500,491992,174.79,77.2,178.9,79.77,4,backpack
000000491992.jpg,333,500,491992,464.68,61.43,474.13,81.68,4,backpack
000000491992.jpg,333,500,491992,67.9,210.93,92.34,238.06,4,backpack
000000491992.jpg,333,500,491992,495.98,74.77,500.0,79.41,4,backpack
000000491992.jpg,333,500,491992,474.45,61.46,490.59,81.37,4,backpack
000000491992.jpg,333,500,491992,404.95,76.19,415.22,78.88,4,backpack
000000491992.jpg,333,500,491992,288.66,252.12,389.3200000000001,265.63,4,backpack
000000491992.jpg,333,500,491992,425.96,83.49,430.45,86.83999999999999,4,backpack
000000491992.jpg,333,500,491992,392.29,75.41,402.37,79.27,4,backpack
000000491992.jpg,333,500,491992,53.65,271.68,112.1,292.31,4,backpack
000000491992.jpg,333,500,491992,62.99,198.89,96.97,287.03,4,backpack
000000491992.jpg,333,500,491992,318.03,189.2,349.46,262.53,4,backpack
000000491992.jpg,333,500,491992,364.09,242.97,388.47,264.56,4,backpack
000000491992.jpg,333,500,491992,97.0,61.0,220.0,85.0,4,backpack
000000491992.jpg,333,500,491992,44.15,89.94,57.71,93.22,4,backpack
000000491992.jpg,333,500,491992,417.29,65.09,429.56,81.37,4,backpack
000000492132.jpg,375,500,492132,126.88,293.8,154.13,358.47,4,backpack
000000492132.jpg,375,500,492132,418.31,299.57,450.71,344.3,4,backpack
000000492132.jpg,375,500,492132,157.69,348.59,179.76999999999998,374.91,4,backpack
000000492132.jpg,375,500,492132,273.82,321.64,306.25,375.0,4,backpack
000000492132.jpg,375,500,492132,427.67,225.67,436.03,232.98,4,backpack
000000492132.jpg,375,500,492132,459.82,235.49,481.44,267.61,4,backpack
000000492132.jpg,375,500,492132,453.37,253.39,485.39,302.27,4,backpack
000000492132.jpg,375,500,492132,254.56,323.35,285.24,375.0,4,backpack
000000492132.jpg,375,500,492132,432.56,215.96,457.75,259.33,4,backpack
000000492132.jpg,375,500,492132,147.41,281.79,170.62,338.85,4,backpack
000000492132.jpg,375,500,492132,393.17,302.55,427.9,349.76,4,backpack
000000492132.jpg,375,500,492132,391.02,264.72,414.96,312.79,4,backpack
000000492132.jpg,375,500,492132,0.84,50.77,482.87,331.39,4,backpack
000000492132.jpg,375,500,492132,413.04,252.4,441.46,296.28000000000003,4,backpack
000000492132.jpg,375,500,492132,16.0,204.0,499.0,374.0,4,backpack
000000492171.jpg,427,640,492171,574.6,94.36,640.0,166.75,4,backpack
000000492171.jpg,427,640,492171,141.61,70.87,270.72,168.07999999999998,4,backpack
000000492171.jpg,427,640,492171,528.54,97.74,570.13,138.82,4,backpack
000000492171.jpg,427,640,492171,139.58,12.86,377.41,414.14,4,backpack
000000492171.jpg,427,640,492171,327.03,83.45,536.39,412.32,4,backpack
000000492171.jpg,427,640,492171,584.78,102.43,640.0,190.16000000000005,4,backpack
000000492171.jpg,427,640,492171,95.13,61.14,158.93,106.37,4,backpack
000000492261.jpg,480,640,492261,212.61,311.96,250.82,376.97,4,backpack
000000492261.jpg,480,640,492261,124.31,432.42,282.65,459.59,4,backpack
000000492261.jpg,480,640,492261,170.47,294.47,250.76,446.59,4,backpack
000000492293.jpg,427,640,492293,159.04,267.2,169.19,290.03,4,backpack
000000492293.jpg,427,640,492293,528.59,232.54,607.28,298.82,4,backpack
000000492293.jpg,427,640,492293,511.19,243.92,562.46,305.08,4,backpack
000000492293.jpg,427,640,492293,157.35,258.77,170.6,316.48,4,backpack
000000492293.jpg,427,640,492293,0.0,168.88,142.97,320.49,4,backpack
000000492293.jpg,427,640,492293,166.0,143.93,498.97,381.9,4,backpack
000000492293.jpg,427,640,492293,147.76,195.51,192.03,276.34,4,backpack
000000499733.jpg,426,640,499733,252.34,127.13,504.68,421.68,5,umbrella
000000499733.jpg,426,640,499733,35.42,11.49,573.42,400.15,5,umbrella
000000499738.jpg,612,612,499738,108.89,243.28,366.65,477.61,2,elephant
000000499738.jpg,612,612,499738,509.93,282.41,601.53,356.12,2,elephant
000000499738.jpg,612,612,499738,44.16,283.6,123.29,345.83000000000004,2,elephant
000000499738.jpg,612,612,499738,57.38,321.93,307.61,475.92,2,elephant
000000499760.jpg,570,640,499760,324.95,19.74,393.28,131.46,1,dog
000000499760.jpg,570,640,499760,126.28,201.21,244.43,310.28,1,dog
000000499760.jpg,570,640,499760,302.29,133.0,381.71,235.47,1,dog
000000499760.jpg,570,640,499760,375.3,16.65,427.82,122.97,1,dog
000000499760.jpg,570,640,499760,0.0,181.55,163.52,374.84,1,dog
000000499760.jpg,570,640,499760,320.33,222.2,385.05,272.11,1,dog
000000499760.jpg,570,640,499760,60.83,170.33,194.89,335.56,1,dog
000000499760.jpg,570,640,499760,223.44,148.15,398.78,284.56,1,dog
000000499760.jpg,570,640,499760,28.25,59.58,640.0,562.02,1,dog
000000499799.jpg,427,640,499799,283.81,155.39,299.27,191.03,5,umbrella
000000499799.jpg,427,640,499799,508.55,152.28,531.71,210.17,5,umbrella
000000499799.jpg,427,640,499799,243.02,155.06,259.75,209.43,5,umbrella
000000499799.jpg,427,640,499799,22.66,130.56,101.86,151.68,5,umbrella
000000499799.jpg,427,640,499799,253.76,156.78,271.77,209.09,5,umbrella
000000499799.jpg,427,640,499799,523.19,168.37,545.0,207.09,5,umbrella
000000499799.jpg,427,640,499799,19.02,165.14,41.41,209.43,5,umbrella
000000499799.jpg,427,640,499799,125.06,154.68,148.05,167.64,5,umbrella
000000499799.jpg,427,640,499799,0.77,145.21,20.1,161.18,5,umbrella
000000499799.jpg,427,640,499799,1.0,34.0,639.0,291.0,5,umbrella
000000499799.jpg,427,640,499799,0.0,114.0,607.0,146.0,5,umbrella
000000499799.jpg,427,640,499799,502.07,149.32,533.1,160.03,5,umbrella
000000499799.jpg,427,640,499799,203.71,157.5,218.87,207.43,5,umbrella
000000499799.jpg,427,640,499799,177.45,158.05,197.89,205.41000000000005,5,umbrella
000000499799.jpg,427,640,499799,159.79,158.92,176.95,178.98,5,umbrella
000000499799.jpg,427,640,499799,142.47,157.51,154.94,178.6,5,umbrella
000000499799.jpg,427,640,499799,98.82,114.94,283.48,158.63,5,umbrella
000000499799.jpg,427,640,499799,579.2,153.38,603.12,195.03,5,umbrella
000000499799.jpg,427,640,499799,337.35,144.85,454.88,261.17,5,umbrella
000000499799.jpg,427,640,499799,611.65,136.75,639.63,150.02,5,umbrella
000000499799.jpg,427,640,499799,586.79,138.77,621.53,149.21,5,umbrella
000000499799.jpg,427,640,499799,522.99,139.33,565.03,162.9,5,umbrella
000000499799.jpg,427,640,499799,566.05,144.04,590.6099999999999,161.72,5,umbrella
000000499799.jpg,427,640,499799,29.47,152.15,67.28999999999999,162.70000000000002,5,umbrella
000000499799.jpg,427,640,499799,467.02,110.11,553.12,144.89,5,umbrella
000000499799.jpg,427,640,499799,377.1,108.67,476.9,149.93,5,umbrella
000000499799.jpg,427,640,499799,364.05,119.3,427.54,215.86,5,umbrella
000000499799.jpg,427,640,499799,285.14,115.3,386.36,154.32999999999998,5,umbrella
000000499799.jpg,427,640,499799,233.84,152.73,252.56,208.24,5,umbrella
000000499826.jpg,453,640,499826,57.01,228.03,114.01,350.18,2,elephant
000000499826.jpg,453,640,499826,81.44,160.53,201.71,451.46,2,elephant
000000499826.jpg,453,640,499826,103.83,87.55,288.09,369.53,2,elephant
000000499826.jpg,453,640,499826,407.19,0.0,640.0,446.89,2,elephant
000000499826.jpg,453,640,499826,266.71,57.01,443.84,422.46,2,elephant
000000499826.jpg,453,640,499826,234.78,175.0,282.72,274.98,2,elephant
000000499826.jpg,453,640,499826,442.21,278.71,467.25,364.31,2,elephant
000000499837.jpg,403,640,499837,226.4,143.09,405.72,251.76,1,dog
000000499837.jpg,403,640,499837,43.57,164.74,176.98999999999998,260.04,1,dog
000000499837.jpg,403,640,499837,192.1,84.52,365.41,204.58,1,dog
000000499837.jpg,403,640,499837,1.73,1.38,604.5,378.44,1,dog
000000499837.jpg,403,640,499837,428.14,9.04,640.0,398.25,1,dog
000000499930.jpg,480,640,499930,1.08,142.38,500.49,373.21,1,dog
000000499930.jpg,480,640,499930,100.85,157.09,317.09000000000003,286.06,1,dog
000000499930.jpg,480,640,499930,381.94,11.35,640.0,360.26000000000005,1,dog
000000499966.jpg,480,640,499966,263.54,118.49,289.04,138.57,1,dog
000000499966.jpg,480,640,499966,224.05,182.35,398.89,341.48,1,dog
000000499966.jpg,480,640,499966,0.0,314.18,351.15,480.0,1,dog
000000499966.jpg,480,640,499966,151.27,264.73,282.18,314.18,1,dog
000000499966.jpg,480,640,499966,488.58,166.76,560.12,242.77,1,dog
000000499966.jpg,480,640,499966,481.2,209.25,487.3,222.86,1,dog
000000499966.jpg,480,640,499966,479.23,190.12,498.3,226.56,1,dog
000000499966.jpg,480,640,499966,548.78,232.36,575.0899999999999,238.75,1,dog
000000499966.jpg,480,640,499966,188.38,210.54,206.94,236.18,1,dog
000000499966.jpg,480,640,499966,83.44,214.71,613.1600000000001,425.29,1,dog
000000499997.jpg,428,640,499997,4.81,31.74,430.89,421.27,2,elephant
000000500018.jpg,400,640,500018,87.81,153.34,639.8499999999999,400.0,2,elephant
000000500018.jpg,400,640,500018,22.69,0.0,300.56,400.0,2,elephant
000000500018.jpg,400,640,500018,118.0,136.25,173.17000000000002,156.06,2,elephant
000000500194.jpg,640,480,500194,159.64,146.7,431.46,605.48,2,elephant
000000500194.jpg,640,480,500194,151.13,23.09,340.27,294.51,2,elephant
000000500214.jpg,400,640,500214,192.77,37.61,561.23,382.43,2,elephant
000000500214.jpg,400,640,500214,1.8,0.45,640.0,379.73,2,elephant
000000502006.jpg,426,640,502006,131.38,146.29,237.93,245.08,3,bear
000000502006.jpg,426,640,502006,298.42,107.8,562.23,320.8,3,bear
000000502084.jpg,425,640,502084,90.18,115.84,382.79,400.78,3,bear
000000502084.jpg,425,640,502084,174.98,23.13,623.06,351.68,3,bear
000000504158.jpg,640,640,504158,167.21,23.78,619.82,623.42,3,bear
000000504158.jpg,640,640,504158,26.15,22.02,408.77,350.97,3,bear
000000504158.jpg,640,640,504158,170.67,23.27,618.02,620.61,3,bear
000000506198.jpg,427,640,506198,284.99,139.8,506.64,329.79,3,bear
000000506198.jpg,427,640,506198,205.34,127.62,389.58,348.32,3,bear
000000507966.jpg,640,505,507966,116.36,318.03,194.28,334.92999999999995,5,umbrella
000000507966.jpg,640,505,507966,212.13,44.48,317.59,75.64,5,umbrella
000000507966.jpg,640,505,507966,208.43,56.11,316.76,87.65,5,umbrella
000000507966.jpg,640,505,507966,65.83,253.34,185.91,290.68,5,umbrella
000000507966.jpg,640,505,507966,213.42,43.47,227.08,59.32,5,umbrella
000000507966.jpg,640,505,507966,7.19,30.2,35.96,89.17,5,umbrella
000000507966.jpg,640,505,507966,29.63,23.91,126.32,96.79,5,umbrella
000000507966.jpg,640,505,507966,351.45,45.6,379.58,107.93,5,umbrella
000000507966.jpg,640,505,507966,378.04,44.8,403.62,106.23,5,umbrella
000000507966.jpg,640,505,507966,463.65,58.84,497.96,93.36,5,umbrella
000000507966.jpg,640,505,507966,377.7,272.62,411.16,297.4,5,umbrella
000000507966.jpg,640,505,507966,461.39,18.51,505.0,61.74,5,umbrella
000000507966.jpg,640,505,507966,131.31,38.88,157.14,103.55,5,umbrella
000000507966.jpg,640,505,507966,387.4,214.83,439.73,316.3,5,umbrella
000000507966.jpg,640,505,507966,37.14,382.04,146.1,482.44000000000005,5,umbrella
000000507966.jpg,640,505,507966,105.1,76.52,136.01,115.67,5,umbrella
000000507966.jpg,640,505,507966,1.0,1.0,450.0,167.0,5,umbrella
000000507966.jpg,640,505,507966,39.0,37.0,504.0,367.0,5,umbrella
000000507966.jpg,640,505,507966,34.0,0.0,498.0,63.0,5,umbrella
000000507966.jpg,640,505,507966,374.52,18.49,389.68,51.74,5,umbrella
000000507966.jpg,640,505,507966,61.81,17.23,137.16,41.49,5,umbrella
000000507966.jpg,640,505,507966,429.89,61.61,454.09,89.59,5,umbrella
000000507966.jpg,640,505,507966,206.99,66.69,332.89,100.7,5,umbrella
000000507966.jpg,640,505,507966,362.27,188.78,403.39,230.41,5,umbrella
000000507966.jpg,640,505,507966,178.8,445.65,305.91,572.76,5,umbrella
000000507966.jpg,640,505,507966,145.39,428.31,254.98,491.64,5,umbrella
000000507966.jpg,640,505,507966,225.1,431.35,249.05,472.69000000000005,5,umbrella
000000507966.jpg,640,505,507966,92.18,335.79,149.91,353.22,5,umbrella
000000507966.jpg,640,505,507966,54.97,262.1,188.62,313.8,5,umbrella
000000507966.jpg,640,505,507966,317.56,0.15,326.33,21.02,5,umbrella
000000507966.jpg,640,505,507966,117.11,167.91,153.55,229.19,5,umbrella
000000507966.jpg,640,505,507966,13.11,487.39,122.68,612.3199999999999,5,umbrella
000000507966.jpg,640,505,507966,351.1,145.72,386.9500000000001,184.87,5,umbrella
000000507966.jpg,640,505,507966,185.75,487.15,317.51,622.62,5,umbrella
000000507966.jpg,640,505,507966,207.86,83.91,334.25,121.83,5,umbrella
000000507966.jpg,640,505,507966,390.34,220.97,431.53,281.79,5,umbrella
000000507966.jpg,640,505,507966,192.51,106.66,342.1,146.05,5,umbrella
000000507966.jpg,640,505,507966,195.58,127.19,347.85,173.15,5,umbrella
000000507966.jpg,640,505,507966,178.47,157.43,360.5,217.34,5,umbrella
000000507966.jpg,640,505,507966,169.33,198.11,385.6,265.43,5,umbrella
000000507966.jpg,640,505,507966,152.45,243.06,409.89,332.22,5,umbrella
000000507966.jpg,640,505,507966,133.71,323.51,432.68000000000006,436.18,5,umbrella
000000508015.jpg,480,640,508015,228.67,210.61,520.99,346.52,3,bear
000000508104.jpg,375,500,508104,318.18,285.75,330.28000000000003,332.45,2,elephant
000000508104.jpg,375,500,508104,283.58,76.82,500.0,340.08,5,umbrella
000000508104.jpg,375,500,508104,0.0,253.91,61.41,345.54,5,umbrella
000000508104.jpg,375,500,508104,122.83,311.05,176.6,365.43,5,umbrella
000000508104.jpg,375,500,508104,290.82,286.51,310.82,340.95,5,umbrella
000000508104.jpg,375,500,508104,116.29,283.15,146.63,350.55999999999995,5,umbrella
000000508104.jpg,375,500,508104,151.47,273.69,163.29,293.47,5,umbrella
000000508104.jpg,375,500,508104,182.32,283.74,195.93,304.62,5,umbrella
000000508104.jpg,375,500,508104,183.71,322.75,262.08000000000004,369.94,5,umbrella
000000508104.jpg,375,500,508104,85.87,287.81,106.77,304.82,5,umbrella
000000508104.jpg,375,500,508104,269.66,286.52,281.46000000000004,327.81,5,umbrella
000000508104.jpg,375,500,508104,318.18,285.75,330.28000000000003,332.45,5,umbrella
000000508104.jpg,375,500,508104,0.0,24.0,499.0,374.0,2,elephant
000000508104.jpg,375,500,508104,269.66,286.52,281.46000000000004,327.81,2,elephant
000000508104.jpg,375,500,508104,476.58,150.9,500.0,191.26,2,elephant
000000508104.jpg,375,500,508104,340.38,282.16,347.94,290.91,5,umbrella
000000508104.jpg,375,500,508104,160.79,281.35,183.62,300.03000000000003,5,umbrella
000000508104.jpg,375,500,508104,168.55,270.29,193.62,282.19,5,umbrella
000000508104.jpg,375,500,508104,367.33,265.47,380.01,281.48,5,umbrella
000000508104.jpg,375,500,508104,151.47,273.69,163.29,293.47,2,elephant
000000508104.jpg,375,500,508104,182.32,283.74,195.93,304.62,2,elephant
000000508104.jpg,375,500,508104,183.71,322.75,262.08000000000004,369.94,2,elephant
000000508104.jpg,375,500,508104,0.0,24.0,499.0,374.0,5,umbrella
000000508104.jpg,375,500,508104,168.55,270.29,193.62,282.19,2,elephant
000000508104.jpg,375,500,508104,160.79,281.35,183.62,300.03000000000003,2,elephant
000000508104.jpg,375,500,508104,85.87,287.81,106.77,304.82,2,elephant
000000508104.jpg,375,500,508104,340.38,282.16,347.94,290.91,2,elephant
000000508104.jpg,375,500,508104,367.33,265.47,380.01,281.48,2,elephant
000000508104.jpg,375,500,508104,476.58,150.9,500.0,191.26,5,umbrella
000000508104.jpg,375,500,508104,116.29,283.15,146.63,350.55999999999995,2,elephant
000000508104.jpg,375,500,508104,0.0,253.91,61.41,345.54,2,elephant
000000508104.jpg,375,500,508104,283.58,76.82,500.0,340.08,2,elephant
000000508104.jpg,375,500,508104,122.83,311.05,176.6,365.43,2,elephant
000000508104.jpg,375,500,508104,290.82,286.51,310.82,340.95,2,elephant
000000508208.jpg,640,480,508208,275.54,255.01,285.91,280.33,2,elephant
000000508208.jpg,640,480,508208,311.75,290.41,318.1,298.6,2,elephant
000000508208.jpg,640,480,508208,348.12,296.3,352.62,302.21000000000004,2,elephant
000000508208.jpg,640,480,508208,242.68,241.26,252.59,257.13,2,elephant
000000508208.jpg,640,480,508208,10.44,260.72,202.62,438.51,2,elephant
000000508208.jpg,640,480,508208,313.75,284.66,352.58,310.25,2,elephant
000000508230.jpg,640,439,508230,0.0,225.59,41.61,640.0,5,umbrella
000000508230.jpg,640,439,508230,68.88,83.23,411.84,199.46,5,umbrella
000000508230.jpg,640,439,508230,337.88,243.71,354.52,264.85,5,umbrella
000000508230.jpg,640,439,508230,238.64,229.13,295.49,320.51,5,umbrella
000000508230.jpg,640,439,508230,291.78,164.18,439.0,214.65,5,umbrella
000000508230.jpg,640,439,508230,332.11,255.71,373.0,296.88,5,umbrella
000000508230.jpg,640,439,508230,301.26,186.67,439.0,630.63,5,umbrella
000000508230.jpg,640,439,508230,109.71,192.83,315.84,621.71,5,umbrella
000000508230.jpg,640,439,508230,100.09,215.98,154.7,336.61,5,umbrella
000000508230.jpg,640,439,508230,271.05,192.4,363.53,345.65,5,umbrella
000000508230.jpg,640,439,508230,15.86,209.73,141.26,633.51,5,umbrella
000000508230.jpg,640,439,508230,63.72,75.09,346.25,192.64,5,umbrella
000000508230.jpg,640,439,508230,0.0,103.55,191.28,201.35,5,umbrella
000000508230.jpg,640,439,508230,143.61,260.26,191.28000000000003,308.71,5,umbrella
000000508262.jpg,332,500,508262,202.8,159.58,327.36,271.91,5,umbrella
000000508262.jpg,332,500,508262,188.95,201.61,258.15,267.6,5,umbrella
000000508262.jpg,332,500,508262,58.49,203.48,146.7,285.17,5,umbrella
000000508262.jpg,332,500,508262,493.73,196.08,500.0,223.29,5,umbrella
000000508262.jpg,332,500,508262,145.06,180.58,191.42,281.53000000000003,5,umbrella
000000508262.jpg,332,500,508262,455.07,212.72,473.94,217.54,5,umbrella
000000508262.jpg,332,500,508262,1.49,199.2,71.61999999999999,296.19,5,umbrella
000000508262.jpg,332,500,508262,493.31,182.73,500.0,223.19,5,umbrella
000000508262.jpg,332,500,508262,276.74,197.02,303.33,235.86,5,umbrella
000000514396.jpg,426,640,514396,229.75,161.07,351.33,294.13,3,bear
000000516106.jpg,480,640,516106,59.82,31.23,352.35,472.52,5,umbrella
